sub_exp,trial,trail_type,dist_m,lateral_dev_m,modality,snr_db,trail_lost_all_four,elapsed_s,led_pwm,s0,s1,s2,s3,gas_adc,ambient_pct,switchover_latency_s,continued_following_or_trail_any
A_straight,8,straight,0.2,0.0005,optical,44.02,False,2.07,,2624.7,2599.8,2600.2,2585.2,0.0,0.0,,
A_straight,8,straight,0.3,0.0001,optical,46.44,False,3.12,,2625.2,2599.8,2600.2,2615.7,0.0,0.0,,
A_straight,8,straight,0.4,0.0004,optical,44.49,False,4.16,,2599.3,2599.8,2600.2,2630.9,0.0,0.0,,
A_straight,8,straight,0.5,0.0006,optical,43.26,False,5.22,,2574.3,2599.8,2600.2,2617.6,0.0,0.0,,
A_straight,8,straight,0.6,0.0003,optical,45.61,False,6.29,,2571.2,2599.8,2600.2,2589.9,0.0,0.0,,
A_straight,8,straight,0.7,0.0003,optical,45.83,False,7.36,,2591.3,2599.8,2600.2,2571.9,0.0,0.0,,
A_straight,8,straight,0.8,0.0006,optical,43.89,False,8.42,,2619.0,2599.8,2600.2,2578.4,0.0,0.0,,
A_straight,8,straight,0.9,0.0003,optical,45.79,False,9.46,,2628.3,2599.8,2600.2,2607.7,0.0,0.0,,
A_straight,8,straight,1.0,0.0003,optical,45.18,False,10.49,,2605.7,2599.8,2600.2,2630.1,0.0,0.0,,
A_straight,8,straight,1.1,0.0006,optical,43.21,False,11.52,,2575.5,2599.8,2600.2,2619.3,0.0,0.0,,
A_straight,8,straight,1.2,0.0002,optical,45.89,False,12.55,,2572.4,2599.8,2600.2,2587.3,0.0,0.0,,
A_straight,8,straight,1.3,0.0004,optical,45.02,False,13.58,,2599.9,2599.8,2600.2,2570.9,0.0,0.0,,
A_straight,8,straight,1.4,0.0005,optical,44.16,False,14.62,,2626.4,2599.8,2600.2,2588.3,0.0,0.0,,
A_straight,8,straight,1.5,0.0001,optical,46.56,False,15.66,,2623.6,2599.8,2600.2,2618.3,0.0,0.0,,
A_straight,8,straight,1.6,0.0004,optical,44.35,False,16.72,,2597.9,2599.8,2600.2,2630.8,0.0,0.0,,
A_straight,8,straight,1.7,0.0006,optical,43.39,False,17.77,,2572.4,2599.8,2600.2,2614.4,0.0,0.0,,
A_straight,8,straight,1.8,0.0002,optical,46.13,False,18.82,,2573.7,2599.8,2600.2,2585.0,0.0,0.0,,
A_straight,8,straight,1.9,0.0004,optical,45.05,False,19.87,,2599.5,2599.8,2600.2,2570.9,0.0,0.0,,
A_straight,8,straight,2.0,0.0005,optical,44.07,False,20.91,,2625.5,2599.8,2600.2,2586.5,0.0,0.0,,
A_straight,8,straight,2.1,0.0001,optical,46.49,False,21.96,,2624.7,2599.8,2600.2,2616.6,0.0,0.0,,
A_straight,8,straight,2.2,0.0003,optical,45.13,False,23.05,,2605.2,2599.8,2600.2,2630.2,0.0,0.0,,
A_straight,8,straight,2.3,0.0006,optical,43.2,False,24.13,,2579.5,2599.8,2600.2,2623.5,0.0,0.0,,
A_straight,8,straight,2.4,0.0004,optical,44.8,False,25.19,,2569.4,2599.8,2600.2,2597.2,0.0,0.0,,
A_straight,8,straight,2.5,0.0002,optical,46.17,False,26.24,,2587.2,2599.8,2600.2,2573.3,0.0,0.0,,
A_straight,8,straight,2.6,0.0005,optical,43.92,False,27.28,,2617.2,2599.8,2600.2,2576.9,0.0,0.0,,
A_straight,8,straight,2.7,0.0003,optical,45.65,False,28.32,,2628.7,2599.8,2600.2,2606.3,0.0,0.0,,
A_straight,8,straight,2.8,0.0003,optical,45.36,False,29.35,,2607.3,2599.8,2600.2,2629.7,0.0,0.0,,
A_straight,8,straight,2.9,0.0006,optical,43.19,False,30.38,,2576.9,2599.8,2600.2,2620.9,0.0,0.0,,
A_straight,8,straight,3.0,0.0003,optical,45.66,False,31.42,,2571.4,2599.8,2600.2,2589.5,0.0,0.0,,
A_straight,9,straight,0.0,0.0005,optical,43.52,False,0.02,,2591.4,2599.6,2600.4,2630.9,0.0,0.0,,
A_straight,9,straight,0.1,0.0005,optical,43.73,False,1.04,,2568.5,2599.6,2600.4,2605.6,0.0,0.0,,
A_straight,9,straight,0.2,0.0001,optical,46.55,False,2.07,,2581.9,2599.6,2600.4,2576.6,0.0,0.0,,
A_straight,9,straight,0.3,0.0005,optical,44.39,False,3.1,,2613.4,2599.6,2600.4,2575.8,0.0,0.0,,
A_straight,9,straight,0.4,0.0003,optical,45.56,False,4.14,,2628.3,2599.6,2600.4,2602.7,0.0,0.0,,
A_straight,9,straight,0.5,0.0002,optical,45.85,False,5.19,,2612.8,2599.6,2600.4,2628.0,0.0,0.0,,
A_straight,9,straight,0.6,0.0006,optical,42.99,False,6.24,,2582.8,2599.6,2600.4,2627.4,0.0,0.0,,
A_straight,9,straight,0.7,0.0005,optical,44.1,False,7.29,,2568.3,2599.6,2600.4,2601.8,0.0,0.0,,
A_straight,9,straight,0.8,0.0,optical,46.48,False,8.39,,2577.7,2599.6,2600.4,2579.9,0.0,0.0,,
A_straight,9,straight,0.9,0.0004,optical,45.4,False,9.49,,2598.6,2599.6,2600.4,2571.7,0.0,0.0,,
A_straight,9,straight,1.0,0.0005,optical,44.26,False,10.6,,2619.1,2599.6,2600.4,2580.1,0.0,0.0,,
A_straight,9,straight,1.1,0.0002,optical,46.26,False,11.63,,2626.8,2599.6,2600.4,2610.9,0.0,0.0,,
A_straight,9,straight,1.2,0.0004,optical,44.78,False,12.67,,2603.9,2599.6,2600.4,2631.2,0.0,0.0,,
A_straight,9,straight,1.3,0.0006,optical,42.89,False,13.71,,2574.4,2599.6,2600.4,2619.8,0.0,0.0,,
A_straight,9,straight,1.4,0.0002,optical,45.66,False,14.74,,2571.5,2599.6,2600.4,2588.2,0.0,0.0,,
A_straight,9,straight,1.5,0.0004,optical,45.37,False,15.77,,2598.9,2599.6,2600.4,2571.7,0.0,0.0,,
A_straight,9,straight,1.6,0.0005,optical,44.53,False,16.8,,2625.5,2599.6,2600.4,2589.1,0.0,0.0,,
A_straight,9,straight,1.7,0.0,optical,46.61,False,17.84,,2621.6,2599.6,2600.4,2620.5,0.0,0.0,,
A_straight,9,straight,1.8,0.0005,optical,43.53,False,18.87,,2591.5,2599.6,2600.4,2630.9,0.0,0.0,,
A_straight,9,straight,1.9,0.0005,optical,43.46,False,19.91,,2569.2,2599.6,2600.4,2608.9,0.0,0.0,,
A_straight,9,straight,2.0,0.0,optical,46.52,False,20.94,,2578.6,2599.6,2600.4,2579.1,0.0,0.0,,
A_straight,9,straight,2.1,0.0005,optical,44.69,False,21.99,,2607.8,2599.6,2600.4,2573.3,0.0,0.0,,
A_straight,9,straight,2.2,0.0004,optical,44.94,False,23.04,,2627.6,2599.6,2600.4,2595.3,0.0,0.0,,
A_straight,9,straight,2.3,0.0001,optical,46.47,False,24.09,,2618.8,2599.6,2600.4,2623.6,0.0,0.0,,
A_straight,9,straight,2.4,0.0005,optical,43.65,False,25.16,,2593.0,2599.6,2600.4,2631.2,0.0,0.0,,
A_straight,9,straight,2.5,0.0006,optical,42.95,False,26.34,,2581.9,2599.6,2600.4,2626.9,0.0,0.0,,
A_straight,9,straight,2.6,0.0005,optical,43.99,False,27.41,,2568.3,2599.6,2600.4,2602.9,0.0,0.0,,
A_straight,9,straight,2.7,0.0001,optical,46.48,False,28.44,,2584.3,2599.6,2600.4,2575.2,0.0,0.0,,
A_straight,9,straight,2.8,0.0005,optical,44.32,False,29.48,,2615.4,2599.6,2600.4,2577.1,0.0,0.0,,
A_straight,9,straight,2.9,0.0003,optical,45.84,False,30.51,,2628.0,2599.6,2600.4,2605.9,0.0,0.0,,
A_straight,9,straight,3.0,0.0003,optical,45.28,False,31.55,,2608.1,2599.6,2600.4,2630.1,0.0,0.0,,
A_straight,10,straight,0.0,0.0005,optical,44.84,False,0.02,,2623.9,2599.4,2600.6,2588.4,0.0,0.0,,
A_straight,10,straight,0.1,0.0,optical,46.54,False,1.03,,2619.7,2599.4,2600.6,2622.6,0.0,0.0,,
A_straight,10,straight,0.2,0.0006,optical,43.08,False,2.07,,2589.0,2599.4,2600.6,2631.4,0.0,0.0,,
A_straight,10,straight,0.3,0.0006,optical,43.31,False,3.1,,2567.9,2599.4,2600.6,2607.6,0.0,0.0,,
A_straight,10,straight,0.4,0.0,optical,46.59,False,4.13,,2579.9,2599.4,2600.6,2578.3,0.0,0.0,,
A_straight,10,straight,0.5,0.0005,optical,44.85,False,5.17,,2610.9,2599.4,2600.6,2575.8,0.0,0.0,,
A_straight,10,straight,0.6,0.0003,optical,45.77,False,6.21,,2627.4,2599.4,2600.6,2602.1,0.0,0.0,,
A_straight,10,straight,0.7,0.0002,optical,45.9,False,7.27,,2614.0,2599.4,2600.6,2627.6,0.0,0.0,,
A_straight,10,straight,0.8,0.0006,optical,42.79,False,8.32,,2584.5,2599.4,2600.6,2629.7,0.0,0.0,,
A_straight,10,straight,0.9,0.0005,optical,43.53,False,9.36,,2567.5,2599.4,2600.6,2605.2,0.0,0.0,,
A_straight,10,straight,1.0,0.0001,optical,46.26,False,10.46,,2575.2,2599.4,2600.6,2582.4,0.0,0.0,,
A_straight,10,straight,1.1,0.0006,optical,43.1,False,11.91,,2568.4,2599.4,2600.6,2610.3,0.0,0.0,,
A_straight,10,straight,1.2,0.0004,optical,44.61,False,13.07,,2568.3,2599.4,2600.6,2595.4,0.0,0.0,,
A_straight,10,straight,1.3,0.0002,optical,46.42,False,14.12,,2588.4,2599.4,2600.6,2574.0,0.0,0.0,,
A_straight,10,straight,1.4,0.0005,optical,44.65,False,15.15,,2619.1,2599.4,2600.6,2581.8,0.0,0.0,,
A_straight,10,straight,1.5,0.0002,optical,46.54,False,16.19,,2625.7,2599.4,2600.6,2612.6,0.0,0.0,,
A_straight,10,straight,1.6,0.0004,optical,44.25,False,17.23,,2601.2,2599.4,2600.6,2632.3,0.0,0.0,,
A_straight,10,straight,1.7,0.0006,optical,42.61,False,18.26,,2572.4,2599.4,2600.6,2619.2,0.0,0.0,,
A_straight,10,straight,1.8,0.0002,optical,45.7,False,19.29,,2571.8,2599.4,2600.6,2587.0,0.0,0.0,,
A_straight,10,straight,1.9,0.0004,optical,45.58,False,20.33,,2599.8,2599.4,2600.6,2572.7,0.0,0.0,,
A_straight,10,straight,2.0,0.0005,optical,45.0,False,21.36,,2625.3,2599.4,2600.6,2591.4,0.0,0.0,,
A_straight,10,straight,2.1,0.0,optical,46.53,False,22.39,,2619.6,2599.4,2600.6,2622.8,0.0,0.0,,
A_straight,10,straight,2.2,0.0006,optical,43.13,False,23.43,,2589.7,2599.4,2600.6,2631.5,0.0,0.0,,
A_straight,10,straight,2.3,0.0006,optical,43.08,False,24.48,,2568.5,2599.4,2600.6,2610.5,0.0,0.0,,
A_straight,10,straight,2.4,0.0001,optical,46.35,False,25.53,,2576.0,2599.4,2600.6,2581.6,0.0,0.0,,
A_straight,10,straight,2.5,0.0004,optical,45.26,False,26.58,,2604.1,2599.4,2600.6,2573.3,0.0,0.0,,
A_straight,10,straight,2.6,0.0005,optical,44.65,False,27.73,,2618.3,2599.4,2600.6,2581.0,0.0,0.0,,
A_straight,10,straight,2.7,0.0003,optical,46.05,False,28.81,,2627.3,2599.4,2600.6,2605.5,0.0,0.0,,
A_straight,10,straight,2.8,0.0002,optical,45.95,False,29.89,,2614.4,2599.4,2600.6,2627.3,0.0,0.0,,
A_straight,10,straight,2.9,0.0006,optical,42.78,False,30.93,,2584.4,2599.4,2600.6,2629.6,0.0,0.0,,
A_straight,10,straight,3.0,0.0005,optical,43.55,False,31.98,,2567.5,2599.4,2600.6,2604.9,0.0,0.0,,
B_curved,1,curved,0.0,0.0003,optical,45.26,False,0.02,,2606.6,2599.8,2600.2,2630.0,0.0,0.0,,
B_curved,1,curved,0.1,0.0007,optical,41.8,False,1.05,,2572.2,2598.8,2601.2,2623.8,0.0,0.0,,
B_curved,1,curved,0.2,0.0005,optical,43.38,False,2.09,,2564.0,2597.9,2602.1,2596.5,0.0,0.0,,
B_curved,1,curved,0.3,0.0,optical,48.7,False,3.12,,2586.7,2597.0,2603.0,2582.2,0.0,0.0,,
B_curved,1,curved,0.4,0.0001,optical,52.61,False,4.15,,2610.8,2596.1,2603.9,2601.4,0.0,0.0,,
B_curved,1,curved,0.5,0.0004,optical,43.42,False,5.19,,2605.8,2595.3,2604.7,2635.8,0.0,0.0,,
B_curved,1,curved,0.6,0.0011,optical,38.2,False,6.25,,2576.8,2594.5,2605.5,2651.9,0.0,0.0,,
B_curved,1,curved,0.7,0.0013,optical,36.89,False,7.29,,2548.6,2593.8,2606.2,2638.3,0.0,0.0,,
B_curved,1,curved,0.8,0.0009,optical,39.22,False,8.33,,2548.4,2593.2,2606.8,2609.7,0.0,0.0,,
B_curved,1,curved,0.9,0.0004,optical,45.33,False,9.37,,2574.3,2592.7,2607.3,2599.3,0.0,0.0,,
B_curved,1,curved,1.0,0.0004,optical,47.18,False,10.43,,2596.2,2592.3,2607.7,2617.4,0.0,0.0,,
B_curved,1,curved,1.1,0.0007,optical,40.84,False,11.51,,2595.6,2592.0,2608.0,2643.9,0.0,0.0,,
B_curved,1,curved,1.2,0.0011,optical,37.6,False,12.63,,2581.5,2591.9,2608.1,2659.1,0.0,0.0,,
B_curved,1,curved,1.3,0.0015,optical,35.57,False,13.72,,2556.8,2591.8,2608.2,2661.0,0.0,0.0,,
B_curved,1,curved,1.4,0.0015,optical,35.65,False,14.79,,2538.5,2591.8,2608.2,2641.1,0.0,0.0,,
B_curved,1,curved,1.5,0.001,optical,38.87,False,15.83,,2546.9,2592.0,2608.0,2610.7,0.0,0.0,,
B_curved,1,curved,1.6,0.0004,optical,46.26,False,16.87,,2579.2,2592.3,2607.7,2602.7,0.0,0.0,,
B_curved,1,curved,1.7,0.0004,optical,45.26,False,17.9,,2600.4,2592.7,2607.3,2625.9,0.0,0.0,,
B_curved,1,curved,1.8,0.0009,optical,39.22,False,18.94,,2590.0,2593.1,2606.9,2651.9,0.0,0.0,,
B_curved,1,curved,1.9,0.0013,optical,36.88,False,19.99,,2562.8,2593.7,2606.3,2652.6,0.0,0.0,,
B_curved,1,curved,2.0,0.0011,optical,38.03,False,21.03,,2547.6,2594.4,2605.6,2623.8,0.0,0.0,,
B_curved,1,curved,2.1,0.0004,optical,43.73,False,22.07,,2565.6,2595.1,2604.9,2593.4,0.0,0.0,,
B_curved,1,curved,2.2,0.0001,optical,53.46,False,23.1,,2600.5,2595.9,2604.1,2591.4,0.0,0.0,,
B_curved,1,curved,2.3,0.0,optical,48.25,False,24.13,,2617.0,2596.8,2603.2,2616.8,0.0,0.0,,
B_curved,1,curved,2.4,0.0005,optical,42.95,False,25.17,,2601.1,2597.7,2602.3,2637.3,0.0,0.0,,
B_curved,1,curved,2.5,0.0007,optical,41.58,False,26.22,,2575.6,2598.7,2601.3,2628.6,0.0,0.0,,
B_curved,1,curved,2.6,0.0004,optical,44.65,False,27.27,,2568.8,2599.6,2600.4,2597.0,0.0,0.0,,
B_curved,1,curved,2.7,0.0002,optical,45.58,False,28.34,,2588.2,2600.6,2599.4,2571.2,0.0,0.0,,
B_curved,1,curved,2.8,0.0007,optical,42.0,False,29.46,,2612.2,2601.5,2598.5,2564.6,0.0,0.0,,
B_curved,1,curved,2.9,0.0009,optical,40.22,False,30.59,,2631.7,2602.4,2597.6,2569.7,0.0,0.0,,
B_curved,1,curved,3.0,0.0007,optical,41.21,False,31.65,,2642.5,2603.3,2596.7,2593.6,0.0,0.0,,
B_curved,1,curved,3.1,0.0002,optical,46.13,False,32.71,,2626.2,2604.2,2595.8,2611.8,0.0,0.0,,
B_curved,1,curved,3.2,0.0,optical,54.32,False,33.75,,2599.1,2604.9,2595.1,2602.1,0.0,0.0,,
B_curved,1,curved,3.3,0.0004,optical,44.46,False,34.78,,2593.8,2605.6,2594.4,2568.9,0.0,0.0,,
B_curved,1,curved,3.4,0.0011,optical,38.21,False,35.83,,2618.4,2606.2,2593.8,2545.8,0.0,0.0,,
B_curved,1,curved,3.5,0.0014,optical,36.31,False,36.88,,2648.9,2606.8,2593.2,2552.5,0.0,0.0,,
B_curved,1,curved,3.6,0.0011,optical,37.73,False,37.92,,2657.4,2607.2,2592.8,2580.1,0.0,0.0,,
B_curved,1,curved,3.7,0.0006,optical,42.77,False,38.96,,2635.7,2607.5,2592.5,2599.5,0.0,0.0,,
B_curved,1,curved,3.8,0.0003,optical,48.05,False,40.0,,2606.9,2607.7,2592.3,2587.4,0.0,0.0,,
B_curved,1,curved,3.9,0.0007,optical,40.69,False,41.03,,2604.3,2607.8,2592.2,2555.5,0.0,0.0,,
B_curved,1,curved,4.0,0.0013,optical,36.45,False,42.07,,2630.8,2607.8,2592.2,2539.0,0.0,0.0,,
B_curved,2,curved,0.0,0.0005,optical,43.56,False,0.02,,2568.7,2599.6,2600.4,2607.4,0.0,0.0,,
B_curved,2,curved,0.1,0.0001,optical,46.57,False,1.05,,2577.6,2598.6,2601.4,2580.7,0.0,0.0,,
B_curved,2,curved,0.2,0.0003,optical,48.45,False,2.09,,2603.6,2597.7,2602.3,2582.2,0.0,0.0,,
B_curved,2,curved,0.3,0.0001,optical,50.63,False,3.2,,2614.9,2596.8,2603.2,2601.9,0.0,0.0,,
B_curved,2,curved,0.4,0.0003,optical,45.14,False,4.29,,2610.4,2595.9,2604.1,2629.8,0.0,0.0,,
B_curved,2,curved,0.5,0.0009,optical,39.26,False,5.36,,2585.0,2595.1,2604.9,2649.4,0.0,0.0,,
B_curved,2,curved,0.6,0.0013,optical,37.12,False,6.41,,2554.4,2594.3,2605.7,2642.3,0.0,0.0,,
B_curved,2,curved,0.7,0.001,optical,38.53,False,7.45,,2546.3,2593.6,2606.4,2615.2,0.0,0.0,,
B_curved,2,curved,0.8,0.0005,optical,43.99,False,8.49,,2568.7,2593.0,2607.0,2598.1,0.0,0.0,,
B_curved,2,curved,0.9,0.0003,optical,48.41,False,9.53,,2594.9,2592.5,2607.5,2613.0,0.0,0.0,,
B_curved,2,curved,1.0,0.0007,optical,40.73,False,10.58,,2595.5,2592.1,2607.9,2644.5,0.0,0.0,,
B_curved,2,curved,1.1,0.0013,optical,36.27,False,11.62,,2568.5,2591.8,2608.2,2662.7,0.0,0.0,,
B_curved,2,curved,1.2,0.0016,optical,35.29,False,12.65,,2540.5,2591.6,2608.4,2648.4,0.0,0.0,,
B_curved,2,curved,1.3,0.0011,optical,37.61,False,13.69,,2541.1,2591.6,2608.4,2617.4,0.0,0.0,,
B_curved,2,curved,1.4,0.0005,optical,43.62,False,14.73,,2570.1,2591.6,2608.4,2603.7,0.0,0.0,,
B_curved,2,curved,1.5,0.0004,optical,45.47,False,15.76,,2595.2,2591.8,2608.2,2622.2,0.0,0.0,,
B_curved,2,curved,1.6,0.0009,optical,39.34,False,16.81,,2591.1,2592.1,2607.9,2651.2,0.0,0.0,,
B_curved,2,curved,1.7,0.0014,optical,36.27,False,17.85,,2564.3,2592.4,2607.6,2659.8,0.0,0.0,,
B_curved,2,curved,1.8,0.0014,optical,36.27,False,18.91,,2544.1,2592.9,2607.1,2640.1,0.0,0.0,,
B_curved,2,curved,1.9,0.0013,optical,36.6,False,20.19,,2547.8,2593.5,2606.5,2640.7,0.0,0.0,,
B_curved,2,curved,2.0,0.0011,optical,37.8,False,21.36,,2546.7,2594.2,2605.8,2625.3,0.0,0.0,,
B_curved,2,curved,2.1,0.0008,optical,40.18,False,22.51,,2552.8,2594.9,2605.1,2607.1,0.0,0.0,,
B_curved,2,curved,2.2,0.0002,optical,46.47,False,23.6,,2575.3,2595.7,2604.3,2588.1,0.0,0.0,,
B_curved,2,curved,2.3,0.0002,optical,51.6,False,24.67,,2604.9,2596.6,2603.4,2590.0,0.0,0.0,,
B_curved,2,curved,2.4,0.0,optical,47.96,False,25.71,,2619.5,2597.5,2602.5,2615.5,0.0,0.0,,
B_curved,2,curved,2.5,0.0004,optical,43.89,False,26.76,,2604.1,2598.4,2601.6,2634.4,0.0,0.0,,
B_curved,2,curved,2.6,0.0006,optical,42.6,False,27.8,,2577.7,2599.4,2600.6,2624.9,0.0,0.0,,
B_curved,2,curved,2.7,0.0003,optical,45.87,False,28.84,,2572.1,2600.4,2599.6,2592.3,0.0,0.0,,
B_curved,2,curved,2.8,0.0005,optical,43.71,False,29.88,,2598.1,2601.3,2598.7,2565.6,0.0,0.0,,
B_curved,2,curved,2.9,0.0008,optical,40.47,False,30.91,,2631.6,2602.2,2597.8,2571.5,0.0,0.0,,
B_curved,2,curved,3.0,0.0006,optical,42.15,False,31.95,,2640.1,2603.1,2596.9,2599.1,0.0,0.0,,
B_curved,2,curved,3.1,0.0001,optical,47.96,False,33.0,,2619.5,2603.9,2596.1,2614.0,0.0,0.0,,
B_curved,2,curved,3.2,0.0,optical,54.32,False,34.05,,2595.4,2604.7,2595.3,2599.9,0.0,0.0,,
B_curved,2,curved,3.3,0.0004,optical,44.27,False,35.1,,2593.5,2605.4,2594.6,2568.0,0.0,0.0,,
B_curved,2,curved,3.4,0.0011,optical,38.23,False,36.15,,2619.2,2606.0,2594.0,2546.3,0.0,0.0,,
B_curved,2,curved,3.5,0.0013,optical,36.59,False,37.27,,2640.1,2606.5,2593.5,2547.2,0.0,0.0,,
B_curved,2,curved,3.6,0.0013,optical,36.59,False,38.36,,2656.9,2607.0,2593.0,2564.7,0.0,0.0,,
B_curved,2,curved,3.7,0.0014,optical,36.32,False,39.62,,2658.0,2607.3,2592.7,2562.7,0.0,0.0,,
B_curved,2,curved,3.8,0.0009,optical,39.41,False,40.67,,2651.0,2607.5,2592.5,2591.4,0.0,0.0,,
B_curved,2,curved,3.9,0.0004,optical,46.44,False,41.7,,2620.9,2607.6,2592.4,2598.2,0.0,0.0,,
B_curved,2,curved,4.0,0.0004,optical,45.15,False,42.74,,2600.5,2607.5,2592.5,2574.3,0.0,0.0,,
B_curved,3,curved,0.0,0.0003,optical,44.87,False,0.02,,2606.3,2599.3,2600.7,2631.3,0.0,0.0,,
B_curved,3,curved,0.1,0.0008,optical,41.25,False,1.03,,2569.9,2598.4,2601.6,2624.7,0.0,0.0,,
B_curved,3,curved,0.2,0.0005,optical,42.88,False,2.08,,2562.4,2597.5,2602.5,2598.0,0.0,0.0,,
B_curved,3,curved,0.3,0.0001,optical,48.22,False,3.13,,2582.6,2596.5,2603.5,2584.1,0.0,0.0,,
B_curved,3,curved,0.4,0.0001,optical,54.32,False,4.18,,2605.9,2595.7,2604.3,2598.3,0.0,0.0,,
B_curved,3,curved,0.5,0.0003,optical,44.92,False,5.24,,2607.9,2594.8,2605.2,2630.0,0.0,0.0,,
B_curved,3,curved,0.6,0.001,optical,38.6,False,6.29,,2583.3,2594.1,2605.9,2652.9,0.0,0.0,,
B_curved,3,curved,0.7,0.0014,optical,36.42,False,7.34,,2552.3,2593.4,2606.6,2647.5,0.0,0.0,,
B_curved,3,curved,0.8,0.0012,optical,37.54,False,8.39,,2542.2,2592.8,2607.2,2621.1,0.0,0.0,,
B_curved,3,curved,0.9,0.0006,optical,41.91,False,9.44,,2561.0,2592.3,2607.7,2601.9,0.0,0.0,,
B_curved,3,curved,1.0,0.0004,optical,47.24,False,10.49,,2587.9,2591.9,2608.1,2610.3,0.0,0.0,,
B_curved,3,curved,1.1,0.0005,optical,44.57,False,11.64,,2595.4,2591.6,2608.4,2625.7,0.0,0.0,,
B_curved,3,curved,1.2,0.0005,optical,45.33,False,12.93,,2592.6,2591.4,2608.6,2621.0,0.0,0.0,,
B_curved,3,curved,1.3,0.0007,optical,41.19,False,14.06,,2594.7,2591.4,2608.6,2641.2,0.0,0.0,,
B_curved,3,curved,1.4,0.0012,optical,37.0,False,15.12,,2577.7,2591.4,2608.6,2661.8,0.0,0.0,,
B_curved,3,curved,1.5,0.0016,optical,35.21,False,16.17,,2549.1,2591.6,2608.4,2658.3,0.0,0.0,,
B_curved,3,curved,1.6,0.0014,optical,36.16,False,17.24,,2537.4,2591.8,2608.2,2632.5,0.0,0.0,,
B_curved,3,curved,1.7,0.0009,optical,39.48,False,18.32,,2549.7,2592.2,2607.8,2608.0,0.0,0.0,,
B_curved,3,curved,1.8,0.0004,optical,46.29,False,19.39,,2577.8,2592.7,2607.3,2600.0,0.0,0.0,,
B_curved,3,curved,1.9,0.0002,optical,50.48,False,20.5,,2598.2,2593.3,2606.7,2610.3,0.0,0.0,,
B_curved,3,curved,2.0,0.0002,optical,49.74,False,21.7,,2604.3,2594.0,2606.0,2614.6,0.0,0.0,,
B_curved,3,curved,2.1,0.0002,optical,48.17,False,23.2,,2580.8,2594.7,2605.3,2591.3,0.0,0.0,,
B_curved,3,curved,2.2,0.0003,optical,45.96,False,24.52,,2573.5,2595.5,2604.5,2589.2,0.0,0.0,,
B_curved,3,curved,2.3,0.0001,optical,52.3,False,25.59,,2604.0,2596.4,2603.6,2590.8,0.0,0.0,,
B_curved,3,curved,2.4,0.0001,optical,48.9,False,26.68,,2619.1,2597.3,2602.7,2608.9,0.0,0.0,,
B_curved,3,curved,2.5,0.0002,optical,45.44,False,27.75,,2613.2,2598.2,2601.8,2629.2,0.0,0.0,,
B_curved,3,curved,2.6,0.0001,optical,46.4,False,29.02,,2618.3,2599.2,2600.8,2624.1,0.0,0.0,,
B_curved,3,curved,2.7,0.0003,optical,45.67,False,30.16,,2607.1,2600.1,2599.9,2628.7,0.0,0.0,,
B_curved,3,curved,2.8,0.0003,optical,46.32,False,31.35,,2601.1,2601.1,2598.9,2625.5,0.0,0.0,,
B_curved,3,curved,2.9,0.0003,optical,47.7,False,32.41,,2580.9,2602.0,2598.0,2604.8,0.0,0.0,,
B_curved,3,curved,3.0,0.0002,optical,45.54,False,33.46,,2586.7,2602.9,2597.1,2571.7,0.0,0.0,,
B_curved,3,curved,3.1,0.0009,optical,39.8,False,34.51,,2616.5,2603.7,2596.3,2555.1,0.0,0.0,,
B_curved,3,curved,3.2,0.0011,optical,38.35,False,35.55,,2645.2,2604.5,2595.5,2569.3,0.0,0.0,,
B_curved,3,curved,3.3,0.0007,optical,41.07,False,36.59,,2644.5,2605.2,2594.8,2597.6,0.0,0.0,,
B_curved,3,curved,3.4,0.0002,optical,48.66,False,37.62,,2617.7,2605.8,2594.2,2606.3,0.0,0.0,,
B_curved,3,curved,3.5,0.0002,optical,48.67,False,38.66,,2596.5,2606.3,2593.7,2583.1,0.0,0.0,,
B_curved,3,curved,3.6,0.0008,optical,39.9,False,39.7,,2606.4,2606.7,2593.3,2551.2,0.0,0.0,,
B_curved,3,curved,3.7,0.0013,optical,36.44,False,40.75,,2636.5,2607.1,2592.9,2542.9,0.0,0.0,,
B_curved,3,curved,3.8,0.0014,optical,36.11,False,41.84,,2655.9,2607.3,2592.7,2557.6,0.0,0.0,,
B_curved,3,curved,3.9,0.0012,optical,37.46,False,42.95,,2658.5,2607.4,2592.6,2578.1,0.0,0.0,,
B_curved,3,curved,4.0,0.0007,optical,41.34,False,44.04,,2642.3,2607.3,2592.7,2597.7,0.0,0.0,,
B_curved,4,curved,0.0,0.0005,optical,45.09,False,0.02,,2617.2,2599.1,2600.9,2581.8,0.0,0.0,,
B_curved,4,curved,0.1,0.0001,optical,47.6,False,1.09,,2622.4,2598.2,2601.8,2611.7,0.0,0.0,,
B_curved,4,curved,0.2,0.0003,optical,44.93,False,2.23,,2611.3,2597.2,2602.8,2631.0,0.0,0.0,,
B_curved,4,curved,0.3,0.0008,optical,40.09,False,3.32,,2585.7,2596.3,2603.7,2644.7,0.0,0.0,,
B_curved,4,curved,0.4,0.0011,optical,38.12,False,4.39,,2557.9,2595.4,2604.6,2636.3,0.0,0.0,,
B_curved,4,curved,0.5,0.0009,optical,39.54,False,5.44,,2550.5,2594.6,2605.4,2610.6,0.0,0.0,,
