sub_exp,trial,trail_type,dist_m,lateral_dev_m,modality,snr_db,trail_lost_all_four,elapsed_s,led_pwm,s0,s1,s2,s3,gas_adc,ambient_pct,switchover_latency_s,continued_following_or_trail_any
A_straight,8,straight,0.2,0.0002,optical,45.93,False,2.08,,2590.2,2599.8,2600.2,2572.2,0.0,0.0,,
A_straight,8,straight,0.3,0.0006,optical,43.9,False,3.11,,2621.7,2599.8,2600.2,2581.1,0.0,0.0,,
A_straight,8,straight,0.4,0.0002,optical,46.21,False,4.14,,2626.8,2599.8,2600.2,2612.4,0.0,0.0,,
A_straight,8,straight,0.5,0.0004,optical,44.78,False,5.18,,2602.1,2599.8,2600.2,2630.7,0.0,0.0,,
A_straight,8,straight,0.6,0.0006,optical,43.3,False,6.22,,2573.5,2599.8,2600.2,2616.4,0.0,0.0,,
A_straight,8,straight,0.7,0.0002,optical,46.06,False,7.26,,2573.3,2599.8,2600.2,2585.7,0.0,0.0,,
A_straight,8,straight,0.8,0.0004,optical,44.95,False,8.29,,2600.7,2599.8,2600.2,2570.9,0.0,0.0,,
A_straight,8,straight,0.9,0.0005,optical,44.18,False,9.33,,2626.5,2599.8,2600.2,2588.6,0.0,0.0,,
A_straight,8,straight,1.0,0.0001,optical,46.57,False,10.38,,2623.2,2599.8,2600.2,2618.8,0.0,0.0,,
A_straight,8,straight,1.1,0.0005,optical,44.0,False,11.41,,2594.0,2599.8,2600.2,2630.4,0.0,0.0,,
A_straight,8,straight,1.2,0.0005,optical,43.65,False,12.45,,2570.6,2599.8,2600.2,2610.0,0.0,0.0,,
A_straight,8,straight,1.3,0.0,optical,46.46,False,13.5,,2577.2,2599.8,2600.2,2580.4,0.0,0.0,,
A_straight,8,straight,1.4,0.0005,optical,44.48,False,14.54,,2606.5,2599.8,2600.2,2571.8,0.0,0.0,,
A_straight,8,straight,1.5,0.0004,optical,44.67,False,15.57,,2628.7,2599.8,2600.2,2595.5,0.0,0.0,,
A_straight,8,straight,1.6,0.0001,optical,46.27,False,16.59,,2615.9,2599.8,2600.2,2625.8,0.0,0.0,,
A_straight,8,straight,1.7,0.0006,optical,43.3,False,17.62,,2583.1,2599.8,2600.2,2626.2,0.0,0.0,,
A_straight,8,straight,1.8,0.0004,optical,44.77,False,18.65,,2569.3,2599.8,2600.2,2597.5,0.0,0.0,,
A_straight,8,straight,1.9,0.0002,optical,46.0,False,19.68,,2589.4,2599.8,2600.2,2572.5,0.0,0.0,,
A_straight,8,straight,2.0,0.0006,optical,43.89,False,20.72,,2620.1,2599.8,2600.2,2579.4,0.0,0.0,,
A_straight,8,straight,2.1,0.0002,optical,46.04,False,21.75,,2627.6,2599.8,2600.2,2610.4,0.0,0.0,,
A_straight,8,straight,2.2,0.0004,optical,44.86,False,22.78,,2602.8,2599.8,2600.2,2630.6,0.0,0.0,,
A_straight,8,straight,2.3,0.0006,optical,43.31,False,23.81,,2573.3,2599.8,2600.2,2616.2,0.0,0.0,,
A_straight,8,straight,2.4,0.0002,optical,46.14,False,24.84,,2573.8,2599.8,2600.2,2584.9,0.0,0.0,,
A_straight,8,straight,2.5,0.0004,optical,44.93,False,25.89,,2600.9,2599.8,2600.2,2570.9,0.0,0.0,,
A_straight,8,straight,2.6,0.0005,optical,44.14,False,26.93,,2626.2,2599.8,2600.2,2587.9,0.0,0.0,,
A_straight,8,straight,2.7,0.0001,optical,46.55,False,27.98,,2623.7,2599.8,2600.2,2618.0,0.0,0.0,,
A_straight,8,straight,2.8,0.0005,optical,44.02,False,29.01,,2594.3,2599.8,2600.2,2630.5,0.0,0.0,,
A_straight,8,straight,2.9,0.0005,optical,43.62,False,30.05,,2570.7,2599.8,2600.2,2610.4,0.0,0.0,,
A_straight,8,straight,3.0,0.0001,optical,46.44,False,31.09,,2576.8,2599.8,2600.2,2580.8,0.0,0.0,,
A_straight,9,straight,0.0,0.0006,optical,42.97,False,0.02,,2582.4,2599.6,2600.4,2627.2,0.0,0.0,,
A_straight,9,straight,0.1,0.0004,optical,44.52,False,1.05,,2568.5,2599.6,2600.4,2597.8,0.0,0.0,,
A_straight,9,straight,0.2,0.0002,optical,46.23,False,2.08,,2588.6,2599.6,2600.4,2573.3,0.0,0.0,,
A_straight,9,straight,0.3,0.0005,optical,44.26,False,3.11,,2620.2,2599.6,2600.4,2581.2,0.0,0.0,,
A_straight,9,straight,0.4,0.0002,optical,46.41,False,4.14,,2626.0,2599.6,2600.4,2613.1,0.0,0.0,,
A_straight,9,straight,0.5,0.0004,optical,44.27,False,5.17,,2599.4,2599.6,2600.4,2631.7,0.0,0.0,,
A_straight,9,straight,0.6,0.0006,optical,42.97,False,6.21,,2572.6,2599.6,2600.4,2617.3,0.0,0.0,,
A_straight,9,straight,0.7,0.0002,optical,45.82,False,7.26,,2572.2,2599.6,2600.4,2586.9,0.0,0.0,,
A_straight,9,straight,0.8,0.0004,optical,45.21,False,8.28,,2600.8,2599.6,2600.4,2571.8,0.0,0.0,,
A_straight,9,straight,0.9,0.0005,optical,44.69,False,9.31,,2626.6,2599.6,2600.4,2591.8,0.0,0.0,,
A_straight,9,straight,1.0,0.0,optical,46.58,False,10.35,,2620.6,2599.6,2600.4,2621.8,0.0,0.0,,
A_straight,9,straight,1.1,0.0006,optical,43.39,False,11.38,,2589.7,2599.6,2600.4,2630.5,0.0,0.0,,
A_straight,9,straight,1.2,0.0005,optical,43.73,False,12.41,,2568.5,2599.6,2600.4,2605.6,0.0,0.0,,
A_straight,9,straight,1.3,0.0,optical,46.56,False,13.45,,2581.0,2599.6,2600.4,2577.2,0.0,0.0,,
A_straight,9,straight,1.4,0.0005,optical,44.46,False,14.49,,2611.9,2599.6,2600.4,2575.0,0.0,0.0,,
A_straight,9,straight,1.5,0.0003,optical,45.52,False,15.52,,2628.3,2599.6,2600.4,2602.3,0.0,0.0,,
A_straight,9,straight,1.6,0.0002,optical,45.74,False,16.56,,2611.8,2599.6,2600.4,2628.5,0.0,0.0,,
A_straight,9,straight,1.7,0.0006,optical,42.93,False,17.6,,2581.2,2599.6,2600.4,2626.4,0.0,0.0,,
A_straight,9,straight,1.8,0.0004,optical,44.46,False,18.65,,2568.5,2599.6,2600.4,2598.3,0.0,0.0,,
A_straight,9,straight,1.9,0.0002,optical,46.33,False,19.69,,2587.1,2599.6,2600.4,2573.9,0.0,0.0,,
A_straight,9,straight,2.0,0.0005,optical,44.27,False,20.72,,2617.9,2599.6,2600.4,2579.0,0.0,0.0,,
A_straight,9,straight,2.1,0.0003,optical,45.99,False,21.77,,2627.7,2599.6,2600.4,2607.6,0.0,0.0,,
A_straight,9,straight,2.2,0.0003,optical,45.21,False,22.81,,2607.5,2599.6,2600.4,2630.3,0.0,0.0,,
A_straight,9,straight,2.3,0.0006,optical,42.86,False,23.86,,2578.0,2599.6,2600.4,2623.8,0.0,0.0,,
A_straight,9,straight,2.4,0.0003,optical,45.07,False,24.89,,2569.6,2599.6,2600.4,2593.1,0.0,0.0,,
A_straight,9,straight,2.5,0.0003,optical,45.9,False,25.93,,2592.8,2599.6,2600.4,2572.2,0.0,0.0,,
A_straight,9,straight,2.6,0.0005,optical,44.28,False,26.97,,2621.4,2599.6,2600.4,2582.6,0.0,0.0,,
A_straight,9,straight,2.7,0.0002,optical,46.36,False,28.02,,2626.3,2599.6,2600.4,2612.4,0.0,0.0,,
A_straight,9,straight,2.8,0.0004,optical,44.66,False,29.07,,2602.9,2599.6,2600.4,2631.4,0.0,0.0,,
A_straight,9,straight,2.9,0.0006,optical,42.89,False,30.11,,2574.3,2599.6,2600.4,2619.7,0.0,0.0,,
A_straight,9,straight,3.0,0.0002,optical,45.7,False,31.14,,2571.6,2599.6,2600.4,2588.0,0.0,0.0,,
A_straight,10,straight,0.0,0.0006,optical,43.02,False,0.02,,2588.2,2599.4,2600.6,2631.1,0.0,0.0,,
A_straight,10,straight,0.1,0.0005,optical,43.69,False,1.03,,2567.4,2599.4,2600.6,2603.5,0.0,0.0,,
A_straight,10,straight,0.2,0.0001,optical,46.62,False,2.07,,2582.5,2599.4,2600.6,2576.5,0.0,0.0,,
A_straight,10,straight,0.3,0.0005,optical,44.72,False,3.11,,2614.1,2599.4,2600.6,2577.6,0.0,0.0,,
A_straight,10,straight,0.4,0.0003,optical,46.11,False,4.14,,2627.2,2599.4,2600.6,2606.3,0.0,0.0,,
A_straight,10,straight,0.5,0.0003,optical,45.02,False,5.18,,2607.4,2599.4,2600.6,2630.9,0.0,0.0,,
A_straight,10,straight,0.6,0.0007,optical,42.54,False,6.22,,2577.4,2599.4,2600.6,2624.9,0.0,0.0,,
A_straight,10,straight,0.7,0.0004,optical,44.52,False,7.27,,2568.1,2599.4,2600.6,2596.1,0.0,0.0,,
A_straight,10,straight,0.8,0.0002,optical,46.38,False,8.31,,2589.0,2599.4,2600.6,2573.8,0.0,0.0,,
A_straight,10,straight,0.9,0.0005,optical,44.65,False,9.35,,2618.5,2599.4,2600.6,2581.2,0.0,0.0,,
A_straight,10,straight,1.0,0.0002,optical,46.46,False,10.39,,2626.2,2599.4,2600.6,2611.2,0.0,0.0,,
A_straight,10,straight,1.1,0.0004,optical,44.4,False,11.43,,2602.5,2599.4,2600.6,2632.1,0.0,0.0,,
A_straight,10,straight,1.2,0.0006,optical,42.59,False,12.46,,2572.9,2599.4,2600.6,2619.9,0.0,0.0,,
A_straight,10,straight,1.3,0.0002,optical,45.66,False,13.49,,2571.6,2599.4,2600.6,2587.3,0.0,0.0,,
A_straight,10,straight,1.4,0.0004,optical,45.55,False,14.52,,2600.1,2599.4,2600.6,2572.7,0.0,0.0,,
A_straight,10,straight,1.5,0.0004,optical,45.08,False,15.54,,2625.8,2599.4,2600.6,2592.8,0.0,0.0,,
A_straight,10,straight,1.6,0.0001,optical,46.52,False,16.59,,2619.5,2599.4,2600.6,2622.9,0.0,0.0,,
A_straight,10,straight,1.7,0.0006,optical,43.19,False,17.63,,2590.4,2599.4,2600.6,2631.7,0.0,0.0,,
A_straight,10,straight,1.8,0.0006,optical,43.26,False,18.66,,2568.0,2599.4,2600.6,2608.3,0.0,0.0,,
A_straight,10,straight,1.9,0.0,optical,46.53,False,19.7,,2578.4,2599.4,2600.6,2579.4,0.0,0.0,,
A_straight,10,straight,2.0,0.0005,optical,44.9,False,20.73,,2609.9,2599.4,2600.6,2575.3,0.0,0.0,,
A_straight,10,straight,2.1,0.0003,optical,45.71,False,21.77,,2627.4,2599.4,2600.6,2601.3,0.0,0.0,,
A_straight,10,straight,2.2,0.0002,optical,45.79,False,22.81,,2613.2,2599.4,2600.6,2628.1,0.0,0.0,,
A_straight,10,straight,2.3,0.0006,optical,42.68,False,23.85,,2582.3,2599.4,2600.6,2628.5,0.0,0.0,,
A_straight,10,straight,2.4,0.0005,optical,43.83,False,24.9,,2567.4,2599.4,2600.6,2602.2,0.0,0.0,,
A_straight,10,straight,2.5,0.0001,optical,46.6,False,25.93,,2584.3,2599.4,2600.6,2575.6,0.0,0.0,,
A_straight,10,straight,2.6,0.0005,optical,44.68,False,26.97,,2615.4,2599.4,2600.6,2578.5,0.0,0.0,,
A_straight,10,straight,2.7,0.0002,optical,46.28,False,28.0,,2626.8,2599.4,2600.6,2608.6,0.0,0.0,,
A_straight,10,straight,2.8,0.0004,optical,44.65,False,29.03,,2604.5,2599.4,2600.6,2631.7,0.0,0.0,,
A_straight,10,straight,2.9,0.0007,optical,42.54,False,30.07,,2574.7,2599.4,2600.6,2622.2,0.0,0.0,,
A_straight,10,straight,3.0,0.0003,optical,45.31,False,31.1,,2570.2,2599.4,2600.6,2589.9,0.0,0.0,,
B_curved,1,curved,0.0,0.0005,optical,43.78,False,0.02,,2591.6,2599.8,2600.2,2630.0,0.0,0.0,,
B_curved,1,curved,0.1,0.0006,optical,42.59,False,1.04,,2565.7,2598.8,2601.2,2609.4,0.0,0.0,,
B_curved,1,curved,0.2,0.0002,optical,45.84,False,2.09,,2573.0,2597.9,2602.1,2584.9,0.0,0.0,,
B_curved,1,curved,0.3,0.0002,optical,50.22,False,3.12,,2600.8,2597.0,2603.0,2585.1,0.0,0.0,,
B_curved,1,curved,0.4,0.0001,optical,48.81,False,4.15,,2614.4,2596.1,2603.9,2616.3,0.0,0.0,,
B_curved,1,curved,0.5,0.0008,optical,40.37,False,5.18,,2592.8,2595.3,2604.7,2646.5,0.0,0.0,,
B_curved,1,curved,0.6,0.0012,optical,37.29,False,6.2,,2557.6,2594.5,2605.5,2643.9,0.0,0.0,,
B_curved,1,curved,0.7,0.001,optical,38.63,False,7.23,,2546.9,2593.8,2606.2,2615.0,0.0,0.0,,
B_curved,1,curved,0.8,0.0005,optical,43.85,False,8.27,,2567.9,2593.2,2606.8,2597.5,0.0,0.0,,
B_curved,1,curved,0.9,0.0003,optical,49.13,False,9.31,,2595.1,2592.7,2607.3,2611.4,0.0,0.0,,
B_curved,1,curved,1.0,0.0007,optical,40.76,False,10.34,,2595.9,2592.3,2607.7,2644.6,0.0,0.0,,
B_curved,1,curved,1.1,0.0013,optical,36.34,False,11.38,,2568.2,2592.0,2608.0,2661.9,0.0,0.0,,
B_curved,1,curved,1.2,0.0015,optical,35.47,False,12.42,,2540.7,2591.9,2608.1,2646.1,0.0,0.0,,
B_curved,1,curved,1.3,0.001,optical,38.19,False,13.44,,2543.8,2591.8,2608.2,2614.0,0.0,0.0,,
B_curved,1,curved,1.4,0.0005,optical,44.81,False,14.47,,2574.7,2591.8,2608.2,2603.6,0.0,0.0,,
B_curved,1,curved,1.5,0.0005,optical,44.88,False,15.51,,2597.3,2592.0,2608.0,2625.7,0.0,0.0,,
B_curved,1,curved,1.6,0.0009,optical,38.87,False,16.55,,2588.9,2592.3,2607.7,2653.4,0.0,0.0,,
B_curved,1,curved,1.7,0.0014,optical,36.16,False,17.59,,2560.1,2592.7,2607.3,2657.5,0.0,0.0,,
B_curved,1,curved,1.8,0.0013,optical,36.93,False,18.62,,2542.6,2593.1,2606.9,2630.0,0.0,0.0,,
B_curved,1,curved,1.9,0.0006,optical,42.17,False,19.65,,2560.6,2593.7,2606.3,2598.8,0.0,0.0,,
B_curved,1,curved,2.0,0.0001,optical,53.83,False,20.69,,2594.4,2594.4,2605.6,2597.7,0.0,0.0,,
B_curved,1,curved,2.1,0.0002,optical,47.17,False,21.73,,2610.4,2595.1,2604.9,2622.5,0.0,0.0,,
B_curved,1,curved,2.2,0.0007,optical,40.88,False,22.76,,2594.1,2595.9,2604.1,2644.4,0.0,0.0,,
B_curved,1,curved,2.3,0.001,optical,39.4,False,23.79,,2565.6,2596.8,2603.2,2633.6,0.0,0.0,,
B_curved,1,curved,2.4,0.0005,optical,43.01,False,24.81,,2563.0,2597.7,2602.3,2598.1,0.0,0.0,,
B_curved,1,curved,2.5,0.0002,optical,47.01,False,25.86,,2590.9,2598.7,2601.3,2575.6,0.0,0.0,,
B_curved,1,curved,2.6,0.0005,optical,44.26,False,26.9,,2623.0,2599.6,2600.4,2584.4,0.0,0.0,,
B_curved,1,curved,2.7,0.0002,optical,45.76,False,27.93,,2628.3,2600.6,2599.4,2612.6,0.0,0.0,,
B_curved,1,curved,2.8,0.0003,optical,47.07,False,28.95,,2602.7,2601.5,2598.5,2623.7,0.0,0.0,,
B_curved,1,curved,2.9,0.0002,optical,48.72,False,29.98,,2581.2,2602.4,2597.6,2599.5,0.0,0.0,,
B_curved,1,curved,3.0,0.0004,optical,43.75,False,31.01,,2592.5,2603.3,2596.7,2565.1,0.0,0.0,,
B_curved,1,curved,3.1,0.001,optical,38.82,False,32.05,,2625.8,2604.2,2595.8,2554.8,0.0,0.0,,
B_curved,1,curved,3.2,0.001,optical,38.52,False,33.08,,2649.5,2604.9,2595.1,2576.8,0.0,0.0,,
B_curved,1,curved,3.3,0.0005,optical,42.74,False,34.11,,2637.9,2605.6,2594.4,2603.2,0.0,0.0,,
B_curved,1,curved,3.4,0.0002,optical,51.78,False,35.14,,2608.8,2606.2,2593.8,2600.3,0.0,0.0,,
B_curved,1,curved,3.5,0.0004,optical,44.65,False,36.19,,2597.1,2606.8,2593.2,2570.9,0.0,0.0,,
B_curved,1,curved,3.6,0.0011,optical,38.05,False,37.22,,2616.7,2607.2,2592.8,2543.8,0.0,0.0,,
B_curved,1,curved,3.7,0.0015,optical,35.8,False,38.26,,2649.0,2607.5,2592.5,2546.8,0.0,0.0,,
B_curved,1,curved,3.8,0.0012,optical,37.2,False,39.29,,2659.8,2607.7,2592.3,2576.8,0.0,0.0,,
B_curved,1,curved,3.9,0.0006,optical,42.39,False,40.32,,2636.9,2607.8,2592.2,2598.3,0.0,0.0,,
B_curved,1,curved,4.0,0.0003,optical,47.8,False,41.35,,2606.6,2607.8,2592.2,2586.4,0.0,0.0,,
B_curved,2,curved,0.0,0.0001,optical,46.5,False,0.02,,2619.3,2599.6,2600.4,2623.1,0.0,0.0,,
B_curved,2,curved,0.1,0.0007,optical,41.85,False,1.05,,2583.3,2598.6,2601.4,2633.4,0.0,0.0,,
B_curved,2,curved,0.2,0.0007,optical,41.17,False,2.09,,2560.9,2597.7,2602.3,2613.1,0.0,0.0,,
B_curved,2,curved,0.3,0.0003,optical,44.88,False,3.13,,2569.2,2596.8,2603.2,2588.9,0.0,0.0,,
B_curved,2,curved,0.4,0.0001,optical,52.45,False,4.18,,2595.6,2595.9,2604.1,2589.0,0.0,0.0,,
B_curved,2,curved,0.5,0.0002,optical,48.67,False,5.22,,2610.2,2595.1,2604.9,2618.0,0.0,0.0,,
B_curved,2,curved,0.6,0.0008,optical,39.89,False,6.25,,2592.1,2594.3,2605.7,2648.9,0.0,0.0,,
B_curved,2,curved,0.7,0.0013,optical,36.68,False,7.3,,2559.0,2593.6,2606.4,2651.3,0.0,0.0,,
B_curved,2,curved,0.8,0.0012,optical,37.06,False,8.34,,2542.1,2593.0,2607.0,2627.4,0.0,0.0,,
B_curved,2,curved,0.9,0.0007,optical,40.82,False,9.39,,2555.8,2592.5,2607.5,2603.5,0.0,0.0,,
B_curved,2,curved,1.0,0.0004,optical,47.21,False,10.44,,2584.3,2592.1,2607.9,2606.1,0.0,0.0,,
B_curved,2,curved,1.1,0.0006,optical,42.86,False,11.48,,2597.3,2591.8,2608.2,2634.1,0.0,0.0,,
B_curved,2,curved,1.2,0.0012,optical,37.39,False,12.53,,2580.3,2591.6,2608.4,2660.1,0.0,0.0,,
B_curved,2,curved,1.3,0.0016,optical,35.21,False,13.57,,2549.1,2591.6,2608.4,2658.3,0.0,0.0,,
B_curved,2,curved,1.4,0.0014,optical,36.3,False,14.6,,2536.7,2591.6,2608.4,2629.5,0.0,0.0,,
B_curved,2,curved,1.5,0.0007,optical,41.18,False,15.63,,2558.4,2591.8,2608.2,2604.2,0.0,0.0,,
B_curved,2,curved,1.6,0.0004,optical,47.59,False,16.66,,2590.8,2592.1,2607.9,2612.0,0.0,0.0,,
B_curved,2,curved,1.7,0.0007,optical,41.23,False,17.69,,2597.1,2592.4,2607.6,2642.5,0.0,0.0,,
B_curved,2,curved,1.8,0.0012,optical,36.99,False,18.71,,2571.7,2592.9,2607.1,2658.3,0.0,0.0,,
B_curved,2,curved,1.9,0.0013,optical,36.59,False,19.76,,2548.0,2593.5,2606.5,2640.9,0.0,0.0,,
B_curved,2,curved,2.0,0.0008,optical,39.77,False,20.81,,2550.9,2594.2,2605.8,2608.0,0.0,0.0,,
B_curved,2,curved,2.1,0.0002,optical,48.51,False,21.84,,2581.7,2594.9,2605.1,2590.4,0.0,0.0,,
B_curved,2,curved,2.2,0.0,optical,52.77,False,22.88,,2610.2,2595.7,2604.3,2604.7,0.0,0.0,,
B_curved,2,curved,2.3,0.0003,optical,44.59,False,23.92,,2610.0,2596.6,2603.4,2632.1,0.0,0.0,,
B_curved,2,curved,2.4,0.0008,optical,40.74,False,24.95,,2582.9,2597.5,2602.5,2639.1,0.0,0.0,,
B_curved,2,curved,2.5,0.0007,optical,42.05,False,25.97,,2564.2,2598.4,2601.6,2611.1,0.0,0.0,,
B_curved,2,curved,2.6,0.0001,optical,46.61,False,27.0,,2581.3,2599.4,2600.6,2577.2,0.0,0.0,,
B_curved,2,curved,2.7,0.0006,optical,43.12,False,28.04,,2616.0,2600.4,2599.6,2572.3,0.0,0.0,,
B_curved,2,curved,2.8,0.0005,optical,43.02,False,29.07,,2635.2,2601.3,2598.7,2595.9,0.0,0.0,,
B_curved,2,curved,2.9,0.0,optical,47.17,False,30.1,,2620.1,2602.2,2597.8,2618.9,0.0,0.0,,
B_curved,2,curved,3.0,0.0002,optical,50.69,False,31.13,,2592.3,2603.1,2596.9,2609.8,0.0,0.0,,
B_curved,2,curved,3.1,0.0002,optical,46.64,False,32.17,,2587.0,2603.9,2596.1,2575.9,0.0,0.0,,
B_curved,2,curved,3.2,0.0009,optical,39.59,False,33.21,,2612.7,2604.7,2595.3,2551.8,0.0,0.0,,
B_curved,2,curved,3.3,0.0012,optical,37.37,False,34.25,,2644.8,2605.4,2594.6,2559.3,0.0,0.0,,
B_curved,2,curved,3.4,0.0009,optical,39.06,False,35.29,,2651.8,2606.0,2594.0,2587.3,0.0,0.0,,
B_curved,2,curved,3.5,0.0004,optical,45.37,False,36.31,,2627.0,2606.5,2593.5,2603.8,0.0,0.0,,
B_curved,2,curved,3.6,0.0003,optical,48.75,False,37.34,,2600.8,2607.0,2593.0,2585.1,0.0,0.0,,
B_curved,2,curved,3.7,0.0008,optical,39.92,False,38.37,,2606.2,2607.3,2592.7,2551.5,0.0,0.0,,
B_curved,2,curved,3.8,0.0014,optical,36.13,False,39.39,,2638.2,2607.5,2592.5,2541.3,0.0,0.0,,
B_curved,2,curved,3.9,0.0014,optical,36.28,False,40.43,,2659.8,2607.6,2592.4,2564.6,0.0,0.0,,
B_curved,2,curved,4.0,0.0008,optical,39.95,False,41.47,,2648.5,2607.5,2592.5,2593.5,0.0,0.0,,
B_curved,3,curved,0.0,0.0005,optical,44.68,False,0.02,,2617.5,2599.3,2600.7,2580.4,0.0,0.0,,
B_curved,3,curved,0.1,0.0001,optical,47.24,False,1.04,,2622.0,2598.4,2601.6,2616.2,0.0,0.0,,
B_curved,3,curved,0.2,0.0006,optical,41.76,False,2.08,,2593.8,2597.5,2602.5,2639.9,0.0,0.0,,
B_curved,3,curved,0.3,0.001,optical,39.18,False,3.12,,2561.4,2596.5,2603.5,2630.8,0.0,0.0,,
B_curved,3,curved,0.4,0.0007,optical,41.03,False,4.16,,2555.9,2595.7,2604.3,2603.7,0.0,0.0,,
B_curved,3,curved,0.5,0.0002,optical,47.23,False,5.2,,2577.9,2594.8,2605.2,2590.7,0.0,0.0,,
B_curved,3,curved,0.6,0.0001,optical,52.62,False,6.25,,2601.8,2594.1,2605.9,2607.8,0.0,0.0,,
B_curved,3,curved,0.7,0.0006,optical,41.88,False,7.29,,2600.0,2593.4,2606.6,2640.6,0.0,0.0,,
B_curved,3,curved,0.8,0.0013,optical,36.8,False,8.33,,2569.9,2592.8,2607.2,2658.8,0.0,0.0,,
B_curved,3,curved,0.9,0.0015,optical,35.82,False,9.36,,2541.8,2592.3,2607.7,2642.9,0.0,0.0,,
B_curved,3,curved,1.0,0.001,optical,38.2,False,10.4,,2543.8,2591.9,2608.1,2614.1,0.0,0.0,,
B_curved,3,curved,1.1,0.0005,optical,44.31,False,11.43,,2573.3,2591.6,2608.4,2604.4,0.0,0.0,,
B_curved,3,curved,1.2,0.0005,optical,43.83,False,12.46,,2595.1,2591.4,2608.6,2628.5,0.0,0.0,,
B_curved,3,curved,1.3,0.0011,optical,37.89,False,13.5,,2584.1,2591.4,2608.6,2658.0,0.0,0.0,,
B_curved,3,curved,1.4,0.0015,optical,35.27,False,14.54,,2554.2,2591.4,2608.6,2662.1,0.0,0.0,,
B_curved,3,curved,1.5,0.0014,optical,35.79,False,15.58,,2536.4,2591.6,2608.4,2636.2,0.0,0.0,,
B_curved,3,curved,1.6,0.0008,optical,39.85,False,16.61,,2551.8,2591.8,2608.2,2607.0,0.0,0.0,,
B_curved,3,curved,1.7,0.0004,optical,47.67,False,17.64,,2585.9,2592.2,2607.8,2606.4,0.0,0.0,,
B_curved,3,curved,1.8,0.0005,optical,43.43,False,18.68,,2600.5,2592.7,2607.3,2633.2,0.0,0.0,,
B_curved,3,curved,1.9,0.001,optical,38.34,False,19.72,,2583.8,2593.3,2606.7,2654.9,0.0,0.0,,
B_curved,3,curved,2.0,0.0013,optical,36.85,False,20.76,,2555.8,2594.0,2606.0,2646.6,0.0,0.0,,
B_curved,3,curved,2.1,0.0009,optical,39.42,False,21.78,,2550.3,2594.7,2605.3,2611.8,0.0,0.0,,
B_curved,3,curved,2.2,0.0002,optical,47.28,False,22.81,,2578.0,2595.5,2604.5,2588.2,0.0,0.0,,
B_curved,3,curved,2.3,0.0001,optical,52.27,False,23.86,,2609.7,2596.4,2603.6,2596.7,0.0,0.0,,
B_curved,3,curved,2.4,0.0001,optical,46.75,False,24.9,,2616.5,2597.3,2602.7,2623.2,0.0,0.0,,
B_curved,3,curved,2.5,0.0006,optical,42.55,False,25.95,,2595.3,2598.2,2601.8,2637.0,0.0,0.0,,
B_curved,3,curved,2.6,0.0007,optical,42.39,False,26.98,,2571.3,2599.2,2600.8,2619.1,0.0,0.0,,
B_curved,3,curved,2.7,0.0001,optical,46.38,False,28.02,,2575.1,2600.1,2599.9,2583.5,0.0,0.0,,
B_curved,3,curved,2.8,0.0006,optical,42.97,False,29.06,,2606.1,2601.1,2598.9,2565.7,0.0,0.0,,
B_curved,3,curved,2.9,0.0008,optical,41.0,False,30.1,,2635.5,2602.0,2598.0,2579.8,0.0,0.0,,
B_curved,3,curved,3.0,0.0004,optical,43.88,False,31.13,,2634.8,2602.9,2597.1,2607.4,0.0,0.0,,
B_curved,3,curved,3.1,0.0001,optical,50.97,False,32.16,,2607.0,2603.7,2596.3,2614.0,0.0,0.0,,
B_curved,3,curved,3.2,0.0001,optical,50.38,False,33.19,,2588.5,2604.5,2595.5,2587.5,0.0,0.0,,
B_curved,3,curved,3.3,0.0007,optical,40.74,False,34.22,,2603.7,2605.2,2594.8,2554.6,0.0,0.0,,
B_curved,3,curved,3.4,0.0012,optical,37.18,False,35.26,,2636.7,2605.8,2594.2,2550.0,0.0,0.0,,
B_curved,3,curved,3.5,0.0012,optical,37.54,False,36.3,,2655.3,2606.3,2593.7,2574.1,0.0,0.0,,
B_curved,3,curved,3.6,0.0006,optical,41.96,False,37.33,,2640.2,2606.7,2593.3,2600.0,0.0,0.0,,
B_curved,3,curved,3.7,0.0003,optical,49.97,False,38.36,,2609.0,2607.1,2592.9,2594.7,0.0,0.0,,
B_curved,3,curved,3.8,0.0005,optical,42.94,False,39.4,,2599.7,2607.3,2592.7,2564.9,0.0,0.0,,
B_curved,3,curved,3.9,0.0011,optical,37.56,False,40.44,,2620.3,2607.4,2592.6,2542.0,0.0,0.0,,
B_curved,3,curved,4.0,0.0014,optical,35.9,False,41.49,,2649.6,2607.3,2592.7,2548.6,0.0,0.0,,
B_curved,4,curved,0.0,0.0002,optical,45.55,False,0.02,,2571.2,2599.1,2600.9,2587.3,0.0,0.0,,
B_curved,4,curved,0.1,0.0003,optical,47.45,False,1.03,,2599.6,2598.2,2601.8,2578.0,0.0,0.0,,
B_curved,4,curved,0.2,0.0002,optical,49.26,False,2.06,,2618.4,2597.2,2602.8,2605.2,0.0,0.0,,
B_curved,4,curved,0.3,0.0005,optical,42.57,False,3.09,,2602.7,2596.3,2603.7,2639.2,0.0,0.0,,
B_curved,4,curved,0.4,0.0011,optical,38.24,False,4.12,,2567.5,2595.4,2604.6,2644.6,0.0,0.0,,
B_curved,4,curved,0.5,0.0011,optical,38.32,False,5.16,,2548.5,2594.6,2605.4,2621.9,0.0,0.0,,
